match_url,home_team,away_team,home_players,away_players,result,goal_scorers_home,goal_scorers_away
https://footballia.eu/matches/fc-barcelona-valencia-cf-liga-1-division,FC Barcelona,Valencia CF,"['Zubizarreta', 'Nando', 'Eusebio', 'Koeman', 'Serna', 'Bakero', 'Guardiola', 'Stoichkov', 'Laudrup', 'Amor', 'Begiristain', 'Cruijff', 'Witschge', 'Goikoetxea']","['Sempere', 'Quique', 'Voro', 'Camarasa', 'Giner', 'Leonardo', 'Tomás', 'Roberto', 'Penev', 'Nando', 'Eloy', 'Hiddink', 'Toni']",3 : 1,"['Guillermo Amor Martínez', 'Michael Laudrup', 'Michael Laudrup']",['Eloy José Olaya Prendes']
https://footballia.eu/matches/fc-barcelona-sparta-praha,FC Barcelona,Sparta Praha,"['Zubizarreta', 'Nando', 'Guardiola', 'Koeman', 'Serna', 'Bakero', 'Goikoetxea', 'Amor', 'Laudrup', 'Witschge', 'Begiristain', 'Cruijff', 'Nadal', 'Juan Carlos']","['Kouba', 'Horňák', 'Mistr', 'Vrabec', 'Lavička', 'Němeček', 'Němec', 'Novotný', 'Siegl', 'Kukleta', 'Frýdek', 'Uhrin', 'Matta', 'Černý']",3 : 2,"['Guillermo Amor Martínez', 'Michael Laudrup', 'José María Bakero Escudero']","['Petr Vrabec', 'Václav Němeček']"
https://footballia.eu/matches/fc-barcelona-cd-tenerife-liga-1-division-1991-1992,FC Barcelona,CD Tenerife,"['Zubizarreta', 'Juan Carlos', 'Alexanko', 'Guardiola', 'Serna', 'Amor', 'Goikoetxea', 'Stoichkov', 'Laudrup', 'Witschge', 'Eusebio', 'Cruijff', 'Nadal', 'J. Salinas']","['Agustín', 'Francis', 'Revert', 'Llorente', 'Redondo', 'Toño', 'Torrecilla', 'Berges', 'Dertycia', 'Chano', 'Felipe', 'Solari', 'Manolo', 'Pizzi']",5 : 3,"['Michael Laudrup', 'Guillermo Amor Martínez', 'José Ramón Alexanko Ventosa', 'Miquel Àngel Nadal Homar', 'Julio Salinas Fernández']","['Oscar Alberto Dertycia Álvarez', 'Juan Antonio Pizzi Torroja', 'Juan Antonio Pizzi Torroja']"
https://footballia.eu/matches/sl-benfica-fc-barcelona-european-cup,SL Benfica,FC Barcelona,"['Neno', 'Rui Costa', 'P. Madeira', 'Rui Bento', 'Veloso', 'Thern', 'V. Paneira', 'Schwarz', 'Kulkov', 'Yuran', 'Isaías', 'Eriksson', 'Pacheco', 'César Brito']","['Zubizarreta', 'Nando', 'Juan Carlos', 'Koeman', 'Serna', 'Bakero', 'Guardiola', 'Stoichkov', 'Laudrup', 'Witschge', 'Eusebio', 'Cruijff', 'Begiristain', 'J. Salinas']",0 : 0,[],[]
https://footballia.eu/matches/real-burgos-fc-barcelona,Real Burgos,FC Barcelona,"['Elduayen', 'Tamayo', 'Jiménez', 'Limperger', 'Tocornal', 'Emilio', 'Barbarić', 'Edu', 'Balint', 'Ayúcar', 'Loren', 'Novoa', 'J. Agirre', 'Narciso']","['Zubizarreta', 'Nando', 'Juan Carlos', 'Koeman', 'Serna', 'Bakero', 'Eusebio', 'Stoichkov', 'Laudrup', 'Amor', 'Begiristain', 'Cruijff', 'Witschge', 'J. Salinas']",2 : 2,"['Fernando Tocornal Linares', 'Gavril Pele Balint']","['Guillermo Amor Martínez', 'Michael Laudrup']"
https://footballia.eu/matches/valencia-cf-fc-barcelona-copa-del-rey-1991-1992,Valencia CF,FC Barcelona,"['Sempere', 'Quique', 'Voro', 'Camarasa', 'Giner', 'Leonardo', 'Tomás', 'Roberto', 'Penev', 'Fernando', 'Eloy', 'Hiddink']","['Busquets', 'Juan Carlos', 'Guardiola', 'Koeman', 'Serna', 'Amor', 'J. Salinas', 'Eusebio', 'Laudrup', 'Witschge', 'Begiristain', 'Cruijff', 'Goikoetxea', 'Nadal']",2 : 0,"['Eloy José Olaya Prendes', 'Luboslav Mladenov Penev']",[]
https://footballia.eu/matches/fc-barcelona-rcd-espanyol-liga-1-division-1991-1992,FC Barcelona,RCD Espanyol,"['Zubizarreta', 'Juan Carlos', 'Nadal', 'Koeman', 'Guardiola', 'Bakero', 'Goikoetxea', 'Stoichkov', 'Laudrup', 'Amor', 'Begiristain', 'Cruijff', 'Witschge', 'Nando']","['Biurrun', 'Galyamin', 'Ablanedo', 'Ángel Luis', 'Eloy', 'Mino', 'Korneev', 'Urbano', 'Escaich', 'Mokh', 'Lluís', 'Sabaté', 'Díaz']",4 : 3,"['Aitor ""Txiki"" Begiristain Mujika', 'Michael Laudrup', 'Hristo Stoichkov', 'Ronald Koeman']","['Igor Vladimirovich Korneev', 'Igor Vladimirovich Korneev', 'Lluís González Pujol']"
https://footballia.eu/matches/fc-barcelona-valencia-cf-copa-del-rey-1991-1992,FC Barcelona,Valencia CF,"['Busquets', 'Nando', 'Nadal', 'Koeman', 'Juan Carlos', 'Bakero', 'Goikoetxea', 'Stoichkov', 'Laudrup', 'Amor', 'Begiristain', 'Cruijff', 'Guardiola', 'J. Salinas']","['Sempere', 'Nando', 'Voro', 'Camarasa', 'Giner', 'Leonardo', 'Tomás', 'Roberto', 'Penev', 'Fernando', 'Eloy', 'Hiddink', 'Arroyo', 'R. Fernández']",4 : 2,"['Hristo Stoichkov', 'Michael Laudrup', 'Miquel Àngel Nadal Homar', 'Michael Laudrup']","['Luboslav Mladenov Penev', 'Carlos Arroyo Ayala']"
https://footballia.eu/matches/athletic-de-bilbao-fc-barcelona-liga-1-division-1991-1992,Athletic de Bilbao,FC Barcelona,"['Iru', 'Estibariz', 'Larrazabal', 'Asier', 'Andrinua', 'P. Salinas', 'Billabona', 'Urrutia', 'Ziganda', 'Garitano', 'Valverde', 'Sáez', 'Eskurza', 'Luke']","['Zubizarreta', 'Nando', 'Guardiola', 'Koeman', 'Juan Carlos', 'Bakero', 'J. Salinas', 'Nadal', 'Laudrup', 'Witschge', 'Begiristain', 'Cruijff', 'Alexanko', 'Goikoetxea']",0 : 2,[],"['José María Bakero Escudero', 'José María Bakero Escudero']"
https://footballia.eu/matches/real-sociedad-fc-barcelona-liga-1-division-1991-1992,Real Sociedad,FC Barcelona,"['González', 'Imanol', 'Lumbreras', 'Larrañaga', 'Alaba', 'Imaz', 'Oceano', 'Uria', 'Kodro', 'Carlos Xavier', 'Fuentes', 'Toshack', 'Gorriz', 'Alkiza']","['Zubizarreta', 'Nadal', 'Guardiola', 'Koeman', 'Juan Carlos', 'Bakero', 'Goikoetxea', 'Amor', 'Laudrup', 'Witschge', 'Begiristain', 'Cruijff', 'Nando']",2 : 1,"['Carlos Jorge Marques Caldas Xavier', 'Bittor Alkiza Fernández']",['José María Bakero Escudero']
https://footballia.eu/matches/real-zaragoza-fc-barcelona-liga-1-division-1991-1992,Real Zaragoza,FC Barcelona,"['Cedrún', 'Julià', 'Esteban', 'Gay', 'Pablo Alfaro', 'Aguado', 'Pardeza', 'Franco', 'Higuera', 'Mateuț', 'Poyet', 'V. Fernández', 'Mario', 'Lizarralde']","['Zubizarreta', 'Cristóbal', 'Guardiola', 'Koeman', 'Juan Carlos', 'Bakero', 'Goikoetxea', 'Stoichkov', 'Laudrup', 'Amor', 'Eusebio', 'Cruijff', 'Begiristain', 'Witschge']",0 : 4,[],"['Ronald Koeman', 'José María Bakero Escudero', 'Ronald Koeman', 'Michael Laudrup']"
https://footballia.eu/matches/dynamo-kyiv-fc-barcelona-european-cup,Dynamo Kyiv,FC Barcelona,"['Kutepov', 'Luzhnyi', 'Tsveiba', 'Bezsmertniy', 'Shmatovalenko', 'Gritsyna', 'Annenkov', 'Zaets', 'Salenko', 'Moroz', 'Sharan', 'Kolotov', 'Volotek']","['Zubizarreta', 'Nando', 'Guardiola', 'Koeman', 'Juan Carlos', 'Bakero', 'Nadal', 'Stoichkov', 'Laudrup', 'Witschge', 'Eusebio', 'Cruijff', 'Begiristain', 'J. Salinas']",0 : 2,[],"['Hristo Stoichkov', 'Julio Salinas Fernández']"
https://footballia.eu/matches/fc-barcelona-real-madrid-liga-1-division-1991-1992,FC Barcelona,Real Madrid,"['Zubizarreta', 'Nando', 'Guardiola', 'Koeman', 'Juan Carlos', 'Eusebio', 'Nadal', 'Stoichkov', 'Laudrup', 'Amor', 'Begiristain', 'Cruijff', 'Cristóbal', 'Goikoetxea']","['Buyo', 'Chendo', 'Villarroya', 'R. Rocha', 'Sanchís', 'Milla', 'Butragueño', 'Míchel', 'Hierro', 'Hagi', 'Llorente', 'Antić', 'Maqueda', 'Luis Enrique']",1 : 1,['Ronald Koeman'],['Fernando Ruiz Hierro']
https://footballia.eu/matches/atletico-de-madrid-fc-barcelona-liga-1-division,Atlético de Madrid,FC Barcelona,"['Abel', 'Aguilera', 'Toni', 'Solozábal', 'López', 'Donato', 'Manolo', 'Schuster', 'Vizcaíno', 'Soler', 'Moya', 'Luis', 'Ferreira', 'Alfaro']","['Zubizarreta', 'Nando', 'Eusebio', 'Koeman', 'Juan Carlos', 'Bakero', 'Nadal', 'Stoichkov', 'Amor', 'Witschge', 'Begiristain', 'Cruijff', 'Goikoetxea', 'J. Salinas']",2 : 2,"['Manuel Sánchez Delgado', 'Manuel Sánchez Delgado']","['Miquel Àngel Nadal Homar', 'José María Bakero Escudero']"
https://footballia.eu/matches/fc-barcelona-dynamo-kyiv-european-cup,FC Barcelona,Dynamo Kyiv,"['Zubizarreta', 'Nando', 'Guardiola', 'Koeman', 'Nadal', 'Bakero', 'Goikoetxea', 'Stoichkov', 'Laudrup', 'Witschge', 'Eusebio', 'Cruijff', 'Amor', 'J. Salinas']","['Martinkėnas', 'Luzhnyi', 'Tsveiba', 'Annenkov', 'Shmatovalenko', 'Gritsyna', 'Yakovenko', 'Zaets', 'Salenko', 'Moroz', 'Sharan', 'Kolotov', 'Kvitkauskas', 'Volotek']",3 : 0,"['Hristo Stoichkov', 'Hristo Stoichkov', 'Julio Salinas Fernández']",[]
https://footballia.eu/matches/sparta-praha-fc-barcelona-european-cup,Sparta Praha,FC Barcelona,"['Kouba', 'Novotný', 'Mistr', 'Vrabec', 'Horňák', 'Němeček', 'Vonášek', 'Chovanec', 'Černý', 'Siegl', 'Frýdek', 'Uhrin', 'Matta', 'Joksimović']","['Zubizarreta', 'Nando', 'Guardiola', 'Koeman', 'Serna', 'Bakero', 'J. Salinas', 'Eusebio', 'Laudrup', 'Witschge', 'Begiristain', 'Cruijff', 'Nadal', 'Goikoetxea']",1 : 0,['Horst Siegl'],[]
https://footballia.eu/matches/fc-barcelona-sl-benfica,FC Barcelona,SL Benfica,"['Zubizarreta', 'Nando', 'Guardiola', 'Koeman', 'Serna', 'Bakero', 'Goikoetxea', 'Stoichkov', 'Laudrup', 'Amor', 'Eusebio', 'Cruijff', 'Alexanko', 'Nadal']","['Neno', 'José Carlos', 'P. Madeira', 'Rui Bento', 'Veloso', 'Paulo Sousa', 'V. Paneira', 'Schwarz', 'Isaías', 'Yuran', 'César Brito', 'Eriksson', 'Rui Costa', 'Pacheco']",2 : 1,"['Hristo Stoichkov', 'José María Bakero Escudero']",['César Gonçalves de Brito Duarte']
https://footballia.eu/matches/fc-barcelona-albacete-balompie,FC Barcelona,Albacete Balompié,"['Zubizarreta', 'Nando', 'Eusebio', 'Koeman', 'Juan Carlos', 'Bakero', 'J. Salinas', 'Stoichkov', 'Laudrup', 'Amor', 'Begiristain', 'Cruijff', 'Witschge', 'Goikoetxea']","['Conejo', 'Geli', 'Oliete', 'Juárez', 'Parri', 'Catali', 'Julio Soler', 'Parada', 'Cabrero', 'Zalazar', 'Menéndez', 'Floro', 'Etcheverry', 'Antonio']",7 : 1,"['José María Bakero Escudero', 'Hristo Stoichkov', 'Hristo Stoichkov', 'Hristo Stoichkov', 'Ronald Koeman', 'Hristo Stoichkov', 'José María Bakero Escudero']",['José Luis Zalazar Rodríguez']
https://footballia.eu/matches/cd-tenerife-fc-barcelona-liga-1-division-1991-1992,CD Tenerife,FC Barcelona,"['Agustín', 'Toni', 'Paqui', 'A. Mata', 'Redondo', 'Toño', 'Estebaranz', 'Felipe', 'Pizzi', 'Chano', 'Dertycia', 'Valdano', 'Berges', 'Pier']","['Zubizarreta', 'Nando', 'Guardiola', 'Koeman', 'Juan Carlos', 'Bakero', 'Goikoetxea', 'Stoichkov', 'Laudrup', 'Amor', 'Eusebio', 'Cruijff', 'Alexanko', 'Nadal']",2 : 1,"['Juan Antonio Pizzi Torroja', 'Juan Antonio Pizzi Torroja']",['Guillermo Amor Martínez']
https://footballia.eu/matches/fc-barcelona-uc-sampdoria-european-cup,FC Barcelona,UC Sampdoria,"['Zubizarreta', 'Nando', 'Ferrer', 'Koeman', 'Juan Carlos', 'Bakero', 'J. Salinas', 'Stoichkov', 'Laudrup', 'Guardiola', 'Eusebio', 'Cruijff', 'Alexanko', 'Goikoetxea']","['Pagliuca', 'Mannini', 'Katanec', 'Pari', 'Vierchowod', 'Lanna', 'Lombardo', 'Cerezo', 'Vialli', 'Mancini', 'Bonetti', 'Boškov', 'Invernizzi', 'Buso']",1 : 0,['Ronald Koeman'],[]
https://footballia.eu/matches/real-valladolid-fc-barcelona-liga-1-division-1991-1992,Real Valladolid,FC Barcelona,"['Ravnić', 'Cuaresma', 'Lemos', 'Caminero', 'Moreno', 'Aragón', 'Alfonso', 'Engonga', 'Fonseca', 'Minguela', 'Alberto', 'Yepes', 'César']","['Zubizarreta', 'Nando', 'Guardiola', 'Koeman', 'Juan Carlos', 'Eusebio', 'Nadal', 'Stoichkov', 'Laudrup', 'Amor', 'Begiristain', 'Cruijff', 'Goikoetxea', 'Cristóbal']",0 : 6,[],"['Hristo Stoichkov', 'Hristo Stoichkov', 'Miquel Àngel Nadal Homar', 'Ronald Koeman', 'Miquel Àngel Nadal Homar', 'Ronald Koeman']"
https://footballia.eu/matches/rcd-espanyol-fc-barcelona-liga-1-division-1991-1992,RCD Espanyol,FC Barcelona,"['Biurrun', 'Kuznetsov', 'Eloy', 'Urbano', 'Mokh', 'Mino', 'Korneev', 'Mendiondo', 'Lluís', 'Francisco', 'Pizo Gómez', 'Clemente', 'Castillo', 'Escaich']","['Zubizarreta', 'Nando', 'Ferrer', 'Koeman', 'Guardiola', 'Bakero', 'Eusebio', 'Stoichkov', 'Laudrup', 'Amor', 'Begiristain', 'Cruijff', 'Juan Carlos', 'Nadal']",0 : 4,[],"['Ronald Koeman', 'Aitor ""Txiki"" Begiristain Mujika', 'Eusebio Sacristán Mena', 'Albert Ferrer Llopis']"
https://footballia.eu/matches/deportivo-de-la-coruna-fc-barcelona-trofeo-teresa-herrera,Deportivo de La Coruña,FC Barcelona,"['Liaño', 'Albistegi', 'Nando', 'Ribera', 'Đukić', 'Mauro Silva', 'López Rekarte', 'Aldana', 'Claudio', 'Fran', 'Bebeto', 'Arsenio', 'Sabin Bilbao', 'Kiriakov', 'Villa']","['Busquets', 'Juan Carlos', 'Nadal', 'Koeman', 'Pablo Alfaro', 'Bakero', 'Goikoetxea', 'Stoichkov', 'Laudrup', 'Witschge', 'Amor', 'Cruijff', 'Alexanko', 'Begiristain', 'Soler', 'J. Salinas']",1 : 2,['Claudio Barragán Escobar'],"['Hristo Stoichkov', 'Miquel Àngel Nadal Homar']"
https://footballia.eu/matches/sao-paulo-fc-fc-barcelona,São Paulo FC,FC Barcelona,"['Zetti', 'Cafu', 'Adílson', 'Ronaldão', 'Dinho', 'Ivan Rocha', 'Müller', 'Pintado', 'Palhinha', 'Raí', 'Macedo', 'Telê Santana', 'Maurício']","['Zubizarreta', 'Herrera', 'Nadal', 'Koeman', 'Soler', 'Bakero', 'J. Salinas', 'Stoichkov', 'Amor', 'Witschge', 'Begiristain', 'Cruijff', 'Busquets', 'Goikoetxea', 'Juan Carlos']",4 : 1,"['Luís Antônio Corrêa da Costa', 'Maurício Cardoso da Silva', 'Raí Souza Vieira de Oliveira', 'Raí Souza Vieira de Oliveira']",['Julio Salinas Fernández']
https://footballia.eu/matches/fc-barcelona-real-madrid-liga-1-division-1992-1993,FC Barcelona,Real Madrid,"['Zubizarreta', 'Ferrer', 'Guardiola', 'Koeman', 'Juan Carlos', 'Bakero', 'Eusebio', 'Stoichkov', 'Laudrup', 'Nadal', 'Begiristain', 'Cruijff', 'Amor', 'Goikoetxea']","['Jaro', 'Chendo', 'Lasa', 'Nando', 'Sanchís', 'Hierro', 'Butragueño', 'Míchel', 'Zamorano', 'Prosinečki', 'Llorente', 'Floro', 'Alfonso', 'Luis Enrique']",2 : 1,"['José María Bakero Escudero', 'Hristo Stoichkov']",['José Miguel González Martín del Campo']
https://footballia.eu/matches/cd-tenerife-fc-barcelona-liga-1-division-1992-1993,CD Tenerife,FC Barcelona,"['Manolo', 'Toni', 'Llorente', 'Torrecilla', 'Redondo', 'Del Solar', 'Castillo', 'Chano', 'Pizzi', 'Felipe', 'Estebaranz', 'Valdano', 'Pier', 'Dertycia']","['Zubizarreta', 'Ferrer', 'Nadal', 'Koeman', 'Juan Carlos', 'Bakero', 'Eusebio', 'Stoichkov', 'Laudrup', 'Amor', 'Begiristain', 'Cruijff', 'Pablo Alfaro', 'Goikoetxea']",1 : 1,['Pier Luigi Cherubino Loggi'],"['Aitor ""Txiki"" Begiristain Mujika']"
https://footballia.eu/matches/fc-barcelona-viking-fk,FC Barcelona,Viking FK,"['Zubizarreta', 'Ferrer', 'Nadal', 'Guardiola', 'Eusebio', 'Vučević', 'Goikoetxea', 'Amor', 'Laudrup', 'Witschge', 'Begiristain', 'Cruijff', 'Soler', 'J. Salinas']","['Bø', 'Mellemstrand', 'Bøe', 'Karlsen', 'Nilsen', 'Pedersen', 'Solberg', 'Storvik', 'Fjetland', 'Østenstad', 'Meinseth', 'Berntsen', 'Tveit', 'Salte']",1 : 0,['Guillermo Amor Martínez'],[]
https://footballia.eu/matches/atletico-de-madrid-fc-barcelona-liga-1-division-1992-1993,Atlético de Madrid,FC Barcelona,"['Abel', 'Aguilera', 'Toni', 'Solozábal', 'López', 'Donato', 'Alfredo', 'Schuster', 'Vizcaíno', 'Futre', 'L. García', 'Luis', 'Moya', 'Sabas']","['Zubizarreta', 'Ferrer', 'Guardiola', 'Koeman', 'Nadal', 'Bakero', 'Goikoetxea', 'Stoichkov', 'Laudrup', 'Amor', 'Begiristain', 'Cruijff', 'Soler', 'Witschge']",1 : 4,['Paulo Jorge dos Santos Futre'],"['Hristo Stoichkov', 'Hristo Stoichkov', 'Hristo Stoichkov', 'Guillermo Amor Martínez']"
https://footballia.eu/matches/viking-fk-fc-barcelona,Viking FK,FC Barcelona,"['Bø', 'Mellemstrand', 'Bøe', 'Karlsen', 'Nilsen', 'Pedersen', 'Solberg', 'Storvik', 'Fjetland', 'Østenstad', 'Meinseth', 'Berntsen', 'Gjerde', 'Rannestad']","['Zubizarreta', 'Ferrer', 'Guardiola', 'Koeman', 'Juan Carlos', 'Bakero', 'Nadal', 'Stoichkov', 'Laudrup', 'Amor', 'Begiristain', 'Cruijff', 'Goikoetxea', 'J. Salinas']",0 : 0,[],[]
https://footballia.eu/matches/sporting-de-gijon-fc-barcelona-liga-1-division-1992-1993,Sporting de Gijón,FC Barcelona,"['Ablanedo', 'Arturo', 'Pablo', 'Abelardo', 'Muñiz', 'Óscar', 'Iván Iglesias', 'Yordanov', 'Cela', 'Manjarín', 'Emilio', 'Jacobs', 'Scotto']","['Zubizarreta', 'Ferrer', 'Guardiola', 'Koeman', 'Nadal', 'Bakero', 'Goikoetxea', 'Stoichkov', 'Laudrup', 'Amor', 'Begiristain', 'Cruijff', 'Juan Carlos', 'Eusebio']",1 : 1,['Georgi Yordanov'],"['Aitor ""Txiki"" Begiristain Mujika']"
https://footballia.eu/matches/deportivo-de-la-coruna-fc-barcelona-liga-1-division-1992-1993,Deportivo de La Coruña,FC Barcelona,"['Liaño', 'Albistegi', 'Nando', 'Ribera', 'Đukić', 'Mauro Silva', 'López Rekarte', 'Aldana', 'Claudio', 'Fran', 'Bebeto', 'Arsenio', 'Mujika', 'Villa']","['Zubizarreta', 'Ferrer', 'Guardiola', 'Koeman', 'Nadal', 'Bakero', 'Goikoetxea', 'Stoichkov', 'Laudrup', 'Amor', 'Begiristain', 'Cruijff', 'Eusebio']",1 : 0,['José Roberto Gama de Oliveira'],[]
https://footballia.eu/matches/cska-moskva-fc-barcelona,CSKA Moskva,FC Barcelona,"['Kharin', 'Gushin', 'Kolotovkin', 'Bystrov', 'Fokin', 'Ivanov', 'Mashkarin', 'Grishin', 'Sergeev', 'Karsakov', 'Minko', 'Kostylev', 'Fayzulin', 'Bushmanov']","['Zubizarreta', 'Ferrer', 'Guardiola', 'Koeman', 'Nadal', 'Bakero', 'Goikoetxea', 'Stoichkov', 'Laudrup', 'Eusebio', 'Begiristain', 'Cruijff', 'Juan Carlos', 'Amor']",1 : 1,['Aleksandr Sergeevich Grishin'],"['Aitor ""Txiki"" Begiristain Mujika']"
https://footballia.eu/matches/fc-barcelona-valencia-cf-liga-1-division-1992-1993,FC Barcelona,Valencia CF,"['Zubizarreta', 'Ferrer', 'Guardiola', 'Koeman', 'Nadal', 'Bakero', 'Goikoetxea', 'Stoichkov', 'Laudrup', 'Amor', 'Begiristain', 'Cruijff', 'Witschge', 'Eusebio']","['Sempere', 'Quique', 'Voro', 'Camarasa', 'Belodedici', 'Álvaro', 'Arroyo', 'Ibáñez', 'Penev', 'Fernando', 'Eloy', 'Hiddink', 'Tomás', 'Sánchez']",3 : 0,"['Hristo Stoichkov', 'Hristo Stoichkov', 'Michael Laudrup']",[]
https://footballia.eu/matches/fc-barcelona-atletico-de-madrid-4a637b15-1408-4be5-afc5-7f7e4b5530a6,FC Barcelona,Atlético de Madrid,"['Zubizarreta', 'Ferrer', 'Eusebio', 'Amor', 'Nadal', 'Bakero', 'Goikoetxea', 'Stoichkov', 'Laudrup', 'Witschge', 'J. Salinas', 'Cruijff', 'Guardiola', 'Begiristain']","['Abel', 'Tomás', 'Pedro', 'Solozábal', 'López', 'Ferreira', 'Moya', 'Donato', 'Vizcaíno', 'Futre', 'Aguilera', 'Luis', 'Alfredo', 'L. García']",3 : 1,"['Julio Salinas Fernández', 'Aitor ""Txiki"" Begiristain Mujika', 'Aitor ""Txiki"" Begiristain Mujika']",['Francisco (Patxi) Ferreira Colmenero']
https://footballia.eu/matches/fc-barcelona-cska-moskva,FC Barcelona,CSKA Moskva,"['Zubizarreta', 'Ferrer', 'Guardiola', 'Koeman', 'Nadal', 'Bakero', 'Goikoetxea', 'Stoichkov', 'Laudrup', 'Amor', 'Begiristain', 'Cruijff', 'Eusebio', 'J. Salinas']","['Kharin', 'Gushin', 'Kolotovkin', 'Malyukov', 'Fokin', 'Kolesnikov', 'Mashkarin', 'Grishin', 'Sergeev', 'Bushmanov', 'Fayzulin', 'Kostylev', 'Karsakov', 'Ivanov']",2 : 3,"['Miquel Àngel Nadal Homar', 'Aitor ""Txiki"" Begiristain Mujika']","['Yevgeni Aleksandrovich Bushmanov', 'Denis Nikolaevich Mashkarin', 'Dmitri Borisovich Karsakov']"
https://footballia.eu/matches/fc-barcelona-athletic-de-bilbao-liga-1-division-1992-1993,FC Barcelona,Athletic de Bilbao,"['Zubizarreta', 'Ferrer', 'Eusebio', 'Koeman', 'Juan Carlos', 'Bakero', 'Goikoetxea', 'Stoichkov', 'Laudrup', 'Amor', 'Begiristain', 'Cruijff', 'Alexanko', 'Nadal']","['Valencia', 'Galdames', 'Larrazabal', 'Alkorta', 'Andrinua', 'Garitano', 'Estibariz', 'J. Guerrero', 'Ziganda', 'Mendiguren', 'Valverde', 'Heynckes', 'Rípodas', 'Luke']",2 : 1,"['José María Bakero Escudero', 'Hristo Stoichkov']",['Juan Carlos Rodríguez Moreno']
https://footballia.eu/matches/atletico-de-madrid-fc-barcelona-supercopa-1992,Atlético de Madrid,FC Barcelona,"['Abel', 'Aguilera', 'Pedro', 'Solozábal', 'Tomás', 'Donato', 'Manolo', 'Orejuela', 'Vizcaíno', 'Futre', 'Moya', 'Luis', 'Alfaro', 'Sabas']","['Zubizarreta', 'Ferrer', 'Guardiola', 'Koeman', 'Nadal', 'Bakero', 'Goikoetxea', 'Stoichkov', 'Laudrup', 'Amor', 'Begiristain', 'Cruijff', 'Alexanko', 'Juan Carlos']",1 : 2,['Manuel Sánchez Delgado'],"['Aitor ""Txiki"" Begiristain Mujika', 'Hristo Stoichkov']"
https://footballia.eu/matches/fc-barcelona-rcd-espanyol-liga-1-division-1992-1993,FC Barcelona,RCD Espanyol,"['Zubizarreta', 'Eusebio', 'Guardiola', 'Koeman', 'Nadal', 'Bakero', 'Goikoetxea', 'Stoichkov', 'Laudrup', 'Amor', 'Begiristain', 'Cruijff', 'Witschge', 'Juan Carlos']","['Emilio', 'Eloy', 'Francisco', 'Galyamin', 'Mokh', 'Mino', 'Korneev', 'Elgezabal', 'Fonseca', 'Santi Cuesta', 'Urbano', 'Novoa', 'Kuznetsov', 'Lluís']",5 : 0,"['Hristo Stoichkov', 'Miquel Àngel Nadal Homar', 'Ronald Koeman', 'Richard Peter Witschge', 'Aitor ""Txiki"" Begiristain Mujika']",[]
https://footballia.eu/matches/fc-barcelona-sao-paulo-fc,FC Barcelona,São Paulo FC,"['Zubizarreta', 'Ferrer', 'Guardiola', 'Koeman', 'Eusebio', 'Bakero', 'Amor', 'Stoichkov', 'Laudrup', 'Witschge', 'Begiristain', 'Cruijff', 'Nadal', 'Goikoetxea']","['Zetti', 'Vítor', 'Adílson', 'Ronaldão', 'Pintado', 'Ronaldo Luiz', 'Müller', 'Cerezo', 'Palhinha', 'Raí', 'Cafu', 'Telê Santana', 'Dinho']",1 : 2,['Hristo Stoichkov'],"['Raí Souza Vieira de Oliveira', 'Raí Souza Vieira de Oliveira']"
https://footballia.eu/matches/rayo-vallecano-fc-barcelona,Rayo Vallecano,FC Barcelona,"['Wilfred', 'Pizo Gómez', 'Momparlet', 'Miguel', 'Paco', 'Josete', 'Pedro Riesco', 'Pablo', 'Polster', 'Calderón', 'Višnjić', 'Camacho', 'Rodri', 'Argenta']","['Zubizarreta', 'Juan Carlos', 'Guardiola', 'Koeman', 'Nadal', 'J. Salinas', 'Goikoetxea', 'Stoichkov', 'Laudrup', 'Eusebio', 'Begiristain', 'Cruijff', 'Witschge', 'Bakero']",3 : 3,"['Anton ""Toni"" Polster', 'Anton ""Toni"" Polster', 'Anton ""Toni"" Polster']","['Ronald Koeman', 'José María Bakero Escudero', 'Julio Salinas Fernández']"
https://footballia.eu/matches/sevilla-fc-fc-barcelona-liga-1-division-1992-1993,Sevilla FC,FC Barcelona,"['Unzué', 'Martagón', 'Jiménez', 'Prieto', 'Diego', 'Marcos', 'Rafa Paz', 'Conte', 'Šuker', 'Maradona', 'Simeone', 'Bilardo', 'Bango', 'Monchu']","['Zubizarreta', 'Ferrer', 'Guardiola', 'Koeman', 'Juan Carlos', 'Bakero', 'Nadal', 'Stoichkov', 'Laudrup', 'Eusebio', 'Begiristain', 'Cruijff', 'Goikoetxea', 'J. Salinas']",0 : 0,[],[]
https://footballia.eu/matches/real-sociedad-fc-barcelona-liga-1-division-1992-1993,Real Sociedad,FC Barcelona,"['Yubero', 'Imanol', 'Uria', 'Pikabea', 'Alaba', 'Larrañaga', 'Uria', 'Imaz', 'Kodro', 'Carlos Xavier', 'Alkiza', 'Toshack', 'Luis Pérez', 'Agirre']","['Zubizarreta', 'Juan Carlos', 'Guardiola', 'Koeman', 'Eusebio', 'Bakero', 'Goikoetxea', 'Stoichkov', 'Laudrup', 'Amor', 'Begiristain', 'Cruijff', 'Nadal', 'Witschge']",2 : 2,"['Meho Kodro', 'Meho Kodro']","['Ronald Koeman', 'Hristo Stoichkov']"
